137,1,1165.51,441.65,44.92,104.21,0.80,-1,-1,-1
137,2,1145.17,396.83,41.13,106.16,0.92,-1,-1,-1
137,3,1196.14,411.67,38.82,111.87,0.90,-1,-1,-1
138,1,1165.58,441.68,44.33,102.70,0.82,-1,-1,-1
138,2,1144.81,396.70,41.39,105.99,0.92,-1,-1,-1
138,3,1195.57,411.78,39.51,111.49,0.90,-1,-1,-1
139,1,1165.26,441.70,43.97,101.68,0.80,-1,-1,-1
139,2,1144.22,396.64,41.54,105.93,0.91,-1,-1,-1
139,3,1194.60,412.04,40.45,111.35,0.90,-1,-1,-1
140,1,1163.85,441.49,44.68,103.10,0.80,-1,-1,-1
140,2,1144.05,396.84,41.54,105.47,0.91,-1,-1,-1
140,3,1194.00,412.35,41.34,111.30,0.90,-1,-1,-1
141,1,1163.12,440.52,44.49,102.30,0.77,-1,-1,-1
141,2,1143.38,396.69,41.92,105.75,0.91,-1,-1,-1
141,3,1193.25,412.46,41.89,110.85,0.90,-1,-1,-1
142,1,1161.52,439.94,45.35,104.23,0.82,-1,-1,-1
142,2,1142.62,396.40,42.23,106.30,0.91,-1,-1,-1
142,3,1193.25,412.50,42.48,111.13,0.89,-1,-1,-1
143,1,1159.89,439.73,46.00,105.85,0.82,-1,-1,-1
143,2,1142.32,396.30,42.39,106.52,0.91,-1,-1,-1
143,3,1193.14,412.51,42.97,111.24,0.90,-1,-1,-1
144,1,1157.53,439.88,48.00,110.88,0.82,-1,-1,-1
144,2,1141.77,396.25,42.50,106.60,0.91,-1,-1,-1
144,3,1192.56,412.50,43.39,111.29,0.90,-1,-1,-1
145,1,1156.83,439.51,49.29,114.52,0.83,-1,-1,-1
145,2,1141.56,396.24,42.58,106.63,0.91,-1,-1,-1
145,3,1192.25,412.50,43.77,111.31,0.90,-1,-1,-1
146,1,1155.65,439.81,49.92,116.35,0.85,-1,-1,-1
146,2,1141.41,396.01,42.79,107.09,0.91,-1,-1,-1
146,3,1191.01,411.82,44.40,112.22,0.90,-1,-1,-1
147,1,1155.51,440.37,50.48,117.46,0.85,-1,-1,-1
147,2,1140.91,395.92,42.89,107.26,0.91,-1,-1,-1
147,3,1190.36,411.56,45.05,112.56,0.90,-1,-1,-1
148,1,1154.91,440.15,50.96,119.16,0.85,-1,-1,-1
148,2,1140.21,395.67,43.10,107.77,0.91,-1,-1,-1
148,3,1190.00,411.46,45.56,112.69,0.89,-1,-1,-1
149,1,1153.53,439.86,50.85,119.78,0.86,-1,-1,-1
149,2,1139.52,395.35,43.17,107.96,0.90,-1,-1,-1
149,3,1189.25,410.98,46.12,112.73,0.89,-1,-1,-1
150,1,1154.43,440.63,50.64,118.65,0.87,-1,-1,-1
150,2,1139.27,395.23,43.20,108.03,0.90,-1,-1,-1
150,3,1188.76,410.57,46.78,113.20,0.89,-1,-1,-1
151,1,1153.71,441.15,50.10,117.28,0.86,-1,-1,-1
151,2,1138.83,395.64,43.06,107.60,0.90,-1,-1,-1
151,3,1188.03,410.20,47.27,113.37,0.89,-1,-1,-1
152,1,1151.89,441.35,49.48,116.29,0.87,-1,-1,-1
152,2,1138.51,395.57,43.35,108.78,0.90,-1,-1,-1
152,3,1187.06,410.29,47.97,113.87,0.89,-1,-1,-1
153,1,1150.15,441.87,48.71,115.44,0.88,-1,-1,-1
153,2,1137.86,395.54,43.66,110.10,0.90,-1,-1,-1
153,3,1185.78,410.33,48.33,113.61,0.89,-1,-1,-1
154,1,1149.59,442.51,48.29,114.66,0.87,-1,-1,-1
154,2,1137.76,395.31,43.51,110.16,0.90,-1,-1,-1
154,3,1185.63,410.34,48.70,113.51,0.89,-1,-1,-1
155,1,1151.20,443.20,48.15,113.45,0.85,-1,-1,-1
155,2,1137.85,395.01,43.23,110.16,0.90,-1,-1,-1
155,3,1183.91,409.91,49.56,114.80,0.89,-1,-1,-1
156,1,1149.74,443.45,47.81,113.44,0.85,-1,-1,-1
156,2,1137.75,394.89,42.53,108.82,0.90,-1,-1,-1
156,3,1183.21,410.19,49.12,113.51,0.89,-1,-1,-1
157,1,1148.15,444.43,47.14,112.09,0.86,-1,-1,-1
157,2,1138.01,394.85,41.71,106.96,0.90,-1,-1,-1
157,3,1182.72,410.53,48.56,112.12,0.88,-1,-1,-1
158,1,1146.71,445.24,46.83,111.58,0.86,-1,-1,-1
158,2,1138.29,394.84,41.06,105.36,0.89,-1,-1,-1
158,3,1181.51,411.11,47.74,110.24,0.89,-1,-1,-1
159,1,1146.45,444.86,47.13,112.29,0.84,-1,-1,-1
159,2,1138.64,394.84,40.35,103.42,0.90,-1,-1,-1
159,3,1179.64,410.87,47.64,110.45,0.88,-1,-1,-1
160,1,1146.55,445.37,46.91,111.67,0.86,-1,-1,-1
160,2,1138.61,395.29,39.54,101.36,0.89,-1,-1,-1
160,3,1178.19,410.56,47.37,110.53,0.87,-1,-1,-1
161,1,1145.27,445.56,46.86,111.44,0.88,-1,-1,-1
161,2,1138.61,395.69,39.24,100.61,0.89,-1,-1,-1
161,3,1176.07,410.00,46.89,111.02,0.86,-1,-1,-1
162,1,1145.25,446.06,46.86,111.35,0.87,-1,-1,-1
162,2,1138.31,395.84,39.74,102.17,0.87,-1,-1,-1
162,3,1173.53,409.79,46.71,112.55,0.85,-1,-1,-1
163,1,1144.69,446.02,47.15,111.33,0.85,-1,-1,-1
163,2,1137.63,396.11,41.10,106.78,0.86,-1,-1,-1
163,3,1171.37,409.93,47.35,116.68,0.85,-1,-1,-1
164,1,1145.35,446.66,47.34,110.43,0.79,-1,-1,-1
164,2,1137.13,396.87,41.21,108.07,0.84,-1,-1,-1
164,3,1169.54,410.21,47.05,119.12,0.83,-1,-1,-1
165,1,1143.45,446.89,47.30,109.64,0.82,-1,-1,-1
165,2,1137.27,397.39,40.62,107.24,0.85,-1,-1,-1
165,3,1169.02,410.32,45.79,118.72,0.85,-1,-1,-1
166,1,1142.08,447.41,46.86,108.46,0.84,-1,-1,-1
166,2,1137.53,397.80,39.10,103.79,0.85,-1,-1,-1
166,3,1169.71,410.81,43.65,114.55,0.86,-1,-1,-1
167,1,1141.29,448.05,46.39,107.13,0.84,-1,-1,-1
167,2,1137.77,398.17,38.27,102.02,0.86,-1,-1,-1
167,3,1169.52,411.22,42.97,113.37,0.85,-1,-1,-1
168,1,1140.46,448.27,46.45,107.10,0.80,-1,-1,-1
168,2,1137.23,398.75,38.34,103.18,0.85,-1,-1,-1
168,3,1168.87,411.82,43.96,115.17,0.86,-1,-1,-1
169,1,1144.32,449.01,48.06,107.11,0.82,-1,-1,-1
169,2,1136.69,398.96,38.17,103.62,0.84,-1,-1,-1
169,3,1167.72,412.71,45.33,117.62,0.83,-1,-1,-1
170,1,1144.55,449.95,48.46,105.33,0.76,-1,-1,-1
170,2,1136.21,399.47,37.79,103.35,0.83,-1,-1,-1
170,3,1166.22,413.26,44.51,114.12,0.86,-1,-1,-1
171,1,1139.82,450.28,47.47,103.78,0.81,-1,-1,-1
171,2,1136.32,400.10,37.08,101.91,0.82,-1,-1,-1
171,3,1164.60,413.46,44.59,113.19,0.85,-1,-1,-1
172,1,1136.33,451.07,46.96,103.23,0.83,-1,-1,-1
172,2,1135.19,400.78,37.41,103.17,0.82,-1,-1,-1
172,3,1163.09,414.20,44.70,112.40,0.85,-1,-1,-1
173,1,1133.98,451.57,47.12,103.94,0.85,-1,-1,-1
173,2,1134.73,401.69,37.61,104.53,0.82,-1,-1,-1
173,3,1162.99,414.47,44.82,111.66,0.86,-1,-1,-1
174,1,1133.34,452.41,46.80,102.44,0.85,-1,-1,-1
174,2,1133.43,402.24,38.21,106.83,0.80,-1,-1,-1
174,3,1162.37,415.00,45.21,111.39,0.87,-1,-1,-1
175,1,1132.01,453.38,47.18,102.35,0.85,-1,-1,-1
175,2,1132.20,402.65,38.18,107.26,0.80,-1,-1,-1
175,3,1161.82,415.42,45.19,110.40,0.88,-1,-1,-1
176,1,1131.39,454.17,47.64,101.88,0.86,-1,-1,-1
176,2,1131.48,403.24,37.79,106.52,0.81,-1,-1,-1
176,3,1161.26,415.56,45.07,109.14,0.89,-1,-1,-1
177,1,1131.35,454.66,48.43,101.73,0.86,-1,-1,-1
177,2,1130.04,403.66,38.25,108.01,0.81,-1,-1,-1
177,3,1160.16,415.60,45.08,108.24,0.90,-1,-1,-1
178,1,1130.28,454.60,49.11,102.14,0.87,-1,-1,-1
178,2,1129.10,404.25,38.37,108.12,0.81,-1,-1,-1
178,3,1159.52,415.60,45.61,108.81,0.88,-1,-1,-1
179,1,1129.17,454.78,49.95,102.76,0.88,-1,-1,-1
179,2,1127.93,404.90,38.33,107.70,0.83,-1,-1,-1
179,3,1158.32,415.82,46.00,109.49,0.88,-1,-1,-1
180,1,1128.64,454.61,50.56,103.01,0.86,-1,-1,-1
180,2,1126.71,405.13,39.03,109.31,0.82,-1,-1,-1
180,3,1156.68,416.11,45.92,109.31,0.87,-1,-1,-1
181,1,1128.91,454.97,50.81,102.22,0.86,-1,-1,-1
181,2,1125.59,405.20,39.76,111.24,0.81,-1,-1,-1
181,3,1154.94,416.44,46.41,111.05,0.85,-1,-1,-1
182,1,1126.64,455.76,50.35,101.03,0.90,-1,-1,-1
182,2,1124.81,405.88,39.93,111.96,0.80,-1,-1,-1
182,3,1153.70,416.99,46.06,111.26,0.84,-1,-1,-1
183,1,1123.98,454.92,51.14,102.40,0.88,-1,-1,-1
183,2,1123.92,405.90,40.35,113.54,0.78,-1,-1,-1
183,3,1152.28,416.97,44.34,108.67,0.84,-1,-1,-1
184,1,1122.54,454.60,51.50,102.91,0.89,-1,-1,-1
184,2,1122.77,406.33,40.42,113.68,0.78,-1,-1,-1
184,3,1150.44,417.18,43.69,108.58,0.85,-1,-1,-1
185,1,1121.22,453.57,52.40,104.45,0.88,-1,-1,-1
185,2,1122.66,406.26,40.72,115.04,0.78,-1,-1,-1
185,3,1148.67,417.02,43.01,109.00,0.86,-1,-1,-1
186,1,1120.62,453.18,52.99,105.48,0.89,-1,-1,-1
186,2,1121.30,406.00,40.87,115.97,0.80,-1,-1,-1
186,3,1147.29,416.95,42.52,110.51,0.85,-1,-1,-1
187,1,1118.99,452.58,53.45,106.31,0.87,-1,-1,-1
187,2,1119.85,406.11,41.08,117.19,0.79,-1,-1,-1
187,3,1146.00,417.14,42.19,112.42,0.83,-1,-1,-1
188,1,1116.27,452.13,54.34,107.95,0.80,-1,-1,-1
188,2,1118.12,406.58,40.91,117.18,0.79,-1,-1,-1
188,3,1144.96,417.43,41.48,112.69,0.83,-1,-1,-1
189,1,1114.37,452.18,54.71,108.56,0.80,-1,-1,-1
189,2,1117.69,406.53,39.56,113.61,0.80,-1,-1,-1
189,3,1143.18,417.31,41.44,113.68,0.85,-1,-1,-1
190,1,1114.50,452.43,54.12,107.01,0.81,-1,-1,-1
190,2,1116.51,406.95,39.36,112.65,0.81,-1,-1,-1
190,3,1142.29,417.70,41.07,113.16,0.85,-1,-1,-1
191,1,1113.41,452.97,53.60,105.50,0.82,-1,-1,-1
191,2,1115.36,406.87,39.90,114.08,0.80,-1,-1,-1
191,3,1141.24,418.07,40.68,112.06,0.85,-1,-1,-1
192,1,1115.03,453.85,54.80,105.83,0.84,-1,-1,-1
192,2,1114.32,406.61,39.59,112.83,0.81,-1,-1,-1
192,3,1140.26,418.42,40.93,112.08,0.86,-1,-1,-1
193,1,1114.86,454.62,57.76,109.51,0.85,-1,-1,-1
193,2,1113.22,406.05,40.07,114.14,0.80,-1,-1,-1
193,3,1139.87,418.55,41.16,112.53,0.84,-1,-1,-1
194,1,1113.79,454.90,60.04,112.21,0.86,-1,-1,-1
194,2,1111.75,404.95,40.66,115.95,0.79,-1,-1,-1
194,3,1139.70,418.81,41.39,112.25,0.84,-1,-1,-1
195,1,1113.04,455.22,61.63,114.10,0.88,-1,-1,-1
195,2,1110.55,404.53,40.46,115.30,0.80,-1,-1,-1
195,3,1138.77,419.35,41.51,111.25,0.85,-1,-1,-1
196,1,1112.08,456.00,62.74,115.25,0.89,-1,-1,-1
196,2,1108.73,403.92,40.52,115.93,0.80,-1,-1,-1
196,3,1137.82,419.54,41.95,111.32,0.84,-1,-1,-1
197,1,1111.36,456.51,63.01,114.78,0.88,-1,-1,-1
197,2,1107.81,403.92,40.20,115.71,0.80,-1,-1,-1
197,3,1135.79,419.60,42.88,112.24,0.84,-1,-1,-1
198,1,1110.40,456.25,63.64,115.45,0.84,-1,-1,-1
198,2,1106.61,403.48,40.08,116.06,0.79,-1,-1,-1
198,3,1134.83,419.40,43.68,113.03,0.83,-1,-1,-1
199,1,1108.23,456.37,63.08,114.80,0.83,-1,-1,-1
199,2,1105.51,403.76,39.64,115.29,0.79,-1,-1,-1
199,3,1133.56,419.31,44.11,112.88,0.84,-1,-1,-1
200,1,1105.31,456.62,61.76,114.07,0.83,-1,-1,-1
200,2,1105.31,403.43,39.12,114.54,0.78,-1,-1,-1
200,3,1132.56,419.27,44.50,112.37,0.87,-1,-1,-1
201,1,1103.17,456.27,60.72,114.22,0.84,-1,-1,-1
201,2,1104.71,403.31,39.18,116.04,0.76,-1,-1,-1
201,3,1131.69,419.03,44.80,111.73,0.87,-1,-1,-1
202,1,1102.25,456.35,59.72,114.26,0.86,-1,-1,-1
202,2,1104.38,403.27,39.47,117.93,0.76,-1,-1,-1
202,3,1130.75,418.71,45.34,111.49,0.88,-1,-1,-1
203,1,1101.84,456.37,58.67,114.26,0.83,-1,-1,-1
203,2,1104.20,402.59,39.77,119.97,0.76,-1,-1,-1
203,3,1129.09,417.91,46.44,112.29,0.87,-1,-1,-1
204,1,1101.28,457.04,57.39,113.81,0.84,-1,-1,-1
204,2,1103.69,402.34,39.93,121.17,0.75,-1,-1,-1
204,3,1127.85,417.84,47.27,112.59,0.87,-1,-1,-1
205,1,1101.30,457.07,56.54,114.07,0.85,-1,-1,-1
205,2,1102.59,402.25,40.11,122.49,0.77,-1,-1,-1
205,3,1125.83,417.81,48.08,112.70,0.85,-1,-1,-1
206,1,1101.64,457.29,55.64,113.71,0.86,-1,-1,-1
206,2,1102.26,401.78,39.17,119.88,0.77,-1,-1,-1
206,3,1123.56,418.03,48.79,112.74,0.86,-1,-1,-1
207,1,1101.20,456.70,54.72,113.12,0.79,-1,-1,-1
207,2,1100.99,402.05,39.38,121.53,0.77,-1,-1,-1
207,3,1121.36,417.89,50.04,114.09,0.84,-1,-1,-1
208,1,1101.59,456.25,54.23,113.34,0.77,-1,-1,-1
208,2,1100.37,402.38,38.04,118.14,0.80,-1,-1,-1
208,3,1119.11,417.61,50.78,115.04,0.81,-1,-1,-1
209,1,1102.68,453.62,54.91,115.64,0.68,-1,-1,-1
209,2,1100.22,402.29,36.52,113.67,0.81,-1,-1,-1
209,3,1118.06,417.73,50.64,114.51,0.82,-1,-1,-1
210,1,1105.47,454.40,54.88,113.85,0.69,-1,-1,-1
210,2,1098.61,402.26,36.42,113.35,0.81,-1,-1,-1
210,3,1116.44,417.78,50.46,113.85,0.82,-1,-1,-1
211,1,1103.10,455.84,55.54,113.15,0.68,-1,-1,-1
211,2,1096.19,402.26,36.52,113.25,0.82,-1,-1,-1
211,3,1114.51,418.02,49.55,112.25,0.83,-1,-1,-1
212,2,1094.58,402.71,37.15,112.78,0.83,-1,-1,-1
212,3,1108.72,418.34,49.58,111.20,0.84,-1,-1,-1
213,2,1093.23,402.65,38.06,112.17,0.84,-1,-1,-1
213,3,1107.02,418.46,49.68,111.70,0.81,-1,-1,-1
214,2,1090.75,402.86,38.87,111.51,0.85,-1,-1,-1
214,3,1104.16,418.50,49.82,112.34,0.83,-1,-1,-1
215,2,1088.69,403.39,39.71,110.82,0.85,-1,-1,-1
215,3,1102.71,418.07,50.77,116.15,0.75,-1,-1,-1
215,1,1104.97,446.10,73.71,148.07,0.59,-1,-1,-1
216,2,1087.16,403.58,40.74,111.04,0.83,-1,-1,-1
216,3,1101.05,418.57,50.82,117.14,0.74,-1,-1,-1
216,1,1104.33,446.85,75.93,150.02,0.75,-1,-1,-1
217,2,1085.69,404.10,41.24,110.68,0.82,-1,-1,-1
217,3,1099.81,418.54,50.42,116.62,0.78,-1,-1,-1
217,1,1102.59,445.92,78.01,151.94,0.47,-1,-1,-1
218,2,1084.69,404.74,41.51,110.57,0.81,-1,-1,-1
218,3,1100.93,418.97,49.00,114.62,0.75,-1,-1,-1
218,1,1102.03,451.19,76.79,146.99,0.57,-1,-1,-1
219,2,1084.36,404.75,41.63,109.64,0.83,-1,-1,-1
219,3,1099.60,419.36,48.55,113.85,0.73,-1,-1,-1
219,1,1101.40,453.98,77.07,145.76,0.60,-1,-1,-1
219,4,1095.98,456.84,44.45,110.97,0.60,-1,-1,-1
220,2,1083.40,404.97,41.65,108.86,0.83,-1,-1,-1
220,3,1100.95,419.72,46.60,109.53,0.78,-1,-1,-1
220,1,1101.88,458.56,75.71,141.26,0.50,-1,-1,-1
220,4,1094.13,456.42,45.42,113.39,0.72,-1,-1,-1
221,2,1082.29,405.05,41.44,108.58,0.82,-1,-1,-1
221,3,1102.97,420.31,45.70,108.35,0.82,-1,-1,-1
221,1,1101.49,459.65,75.40,139.88,0.49,-1,-1,-1
221,4,1092.64,457.33,45.42,113.14,0.82,-1,-1,-1
222,2,1081.88,405.07,41.44,108.50,0.80,-1,-1,-1
222,3,1103.07,420.29,45.83,109.74,0.80,-1,-1,-1
222,1,1099.83,458.27,75.62,138.42,0.47,-1,-1,-1
222,4,1091.26,458.39,45.29,112.47,0.81,-1,-1,-1
223,2,1081.68,405.07,41.62,108.93,0.80,-1,-1,-1
223,3,1102.99,420.28,45.28,108.93,0.80,-1,-1,-1
223,1,1098.51,459.29,75.29,136.49,0.22,-1,-1,-1
223,4,1091.00,459.95,44.97,111.24,0.81,-1,-1,-1
224,2,1081.48,405.29,41.11,107.32,0.81,-1,-1,-1
224,3,1102.44,420.04,46.19,111.33,0.79,-1,-1,-1
224,1,1096.42,461.68,74.76,134.37,0.29,-1,-1,-1
224,4,1089.99,459.97,44.89,110.33,0.79,-1,-1,-1
225,2,1081.67,405.37,41.38,107.17,0.82,-1,-1,-1
225,3,1102.39,421.06,45.38,109.12,0.81,-1,-1,-1
225,1,1096.76,463.46,74.12,133.11,0.14,-1,-1,-1
225,4,1089.11,459.95,45.07,110.02,0.84,-1,-1,-1
226,2,1080.91,405.17,41.40,107.13,0.81,-1,-1,-1
226,3,1101.96,421.90,45.07,107.38,0.85,-1,-1,-1
226,4,1088.49,460.38,44.91,109.00,0.85,-1,-1,-1
227,2,1080.37,405.09,41.97,107.58,0.82,-1,-1,-1
227,3,1101.13,422.20,45.46,107.19,0.80,-1,-1,-1
227,4,1087.96,460.05,45.54,110.03,0.82,-1,-1,-1
228,2,1079.09,405.28,41.72,106.87,0.81,-1,-1,-1
228,3,1100.12,422.08,46.15,107.58,0.82,-1,-1,-1
228,4,1087.33,459.00,45.81,110.41,0.79,-1,-1,-1
229,2,1077.79,405.57,41.51,106.61,0.82,-1,-1,-1
229,3,1098.58,422.25,46.98,108.19,0.84,-1,-1,-1
229,4,1086.04,458.60,45.37,109.21,0.73,-1,-1,-1
230,2,1076.84,405.68,41.53,106.98,0.82,-1,-1,-1
230,3,1097.53,422.52,47.41,107.54,0.84,-1,-1,-1
230,4,1085.53,459.35,44.42,107.40,0.56,-1,-1,-1
231,2,1076.10,405.27,41.48,107.13,0.81,-1,-1,-1
231,3,1095.99,422.62,48.11,107.75,0.84,-1,-1,-1
231,4,1084.63,460.30,43.74,105.84,0.46,-1,-1,-1
232,2,1075.43,405.55,41.40,107.19,0.80,-1,-1,-1
232,3,1095.75,423.76,47.76,106.06,0.81,-1,-1,-1
232,4,1083.02,459.29,44.31,107.55,0.54,-1,-1,-1
233,2,1074.96,405.44,41.88,108.11,0.82,-1,-1,-1
233,3,1094.06,424.86,48.20,106.32,0.84,-1,-1,-1
233,4,1080.04,458.46,45.78,112.22,0.81,-1,-1,-1
234,2,1074.04,405.61,41.82,107.58,0.80,-1,-1,-1
234,3,1092.01,425.26,48.58,106.88,0.83,-1,-1,-1
234,4,1078.56,458.15,46.21,114.42,0.85,-1,-1,-1
235,2,1072.94,405.68,42.46,108.72,0.80,-1,-1,-1
235,3,1089.52,425.17,48.66,107.10,0.81,-1,-1,-1
235,4,1077.55,459.13,46.49,115.25,0.83,-1,-1,-1
236,2,1071.55,405.70,42.93,109.14,0.78,-1,-1,-1
236,3,1087.52,424.67,49.08,108.53,0.81,-1,-1,-1
236,4,1075.68,458.85,46.98,116.44,0.84,-1,-1,-1
237,2,1069.26,405.71,42.27,107.08,0.78,-1,-1,-1
237,3,1086.31,424.03,48.47,107.74,0.80,-1,-1,-1
237,4,1074.14,459.62,47.14,116.43,0.84,-1,-1,-1
238,2,1066.78,405.70,42.60,106.29,0.79,-1,-1,-1
238,3,1084.25,423.55,46.17,103.42,0.73,-1,-1,-1
238,4,1073.23,459.92,47.92,116.84,0.82,-1,-1,-1
239,2,1062.52,405.93,43.20,106.01,0.83,-1,-1,-1
239,3,1081.57,423.81,45.60,102.69,0.82,-1,-1,-1
239,4,1072.43,460.47,48.33,115.65,0.82,-1,-1,-1
240,2,1059.45,406.23,43.78,105.46,0.83,-1,-1,-1
240,3,1079.75,424.36,46.27,106.05,0.82,-1,-1,-1
240,4,1070.91,460.89,49.23,115.62,0.84,-1,-1,-1
241,2,1057.87,407.24,44.08,103.92,0.83,-1,-1,-1
241,3,1077.92,424.11,47.14,110.83,0.80,-1,-1,-1
241,4,1069.47,461.72,49.60,114.71,0.86,-1,-1,-1
242,2,1056.02,407.39,45.04,104.70,0.82,-1,-1,-1
242,3,1076.10,424.01,48.06,115.72,0.77,-1,-1,-1
242,4,1068.22,460.68,50.34,115.24,0.84,-1,-1,-1
243,2,1054.83,407.21,45.61,105.01,0.82,-1,-1,-1
243,3,1076.77,423.97,45.77,112.37,0.80,-1,-1,-1
243,4,1066.68,460.73,50.18,114.55,0.86,-1,-1,-1
244,2,1053.24,406.69,46.44,106.47,0.82,-1,-1,-1
244,3,1076.85,423.73,44.53,110.99,0.81,-1,-1,-1
244,4,1065.90,462.30,49.68,112.93,0.86,-1,-1,-1
245,2,1051.85,406.94,45.77,104.80,0.82,-1,-1,-1
245,3,1076.44,422.96,44.15,111.34,0.82,-1,-1,-1
245,4,1065.75,463.12,49.31,111.87,0.85,-1,-1,-1
246,2,1050.34,406.35,45.83,105.96,0.81,-1,-1,-1
246,3,1075.52,422.68,43.85,111.47,0.82,-1,-1,-1
246,4,1065.52,464.08,48.71,110.13,0.83,-1,-1,-1
247,2,1048.81,406.14,45.19,105.95,0.80,-1,-1,-1
247,3,1075.32,423.02,43.53,111.06,0.82,-1,-1,-1
247,4,1064.36,464.21,48.91,110.39,0.84,-1,-1,-1
248,2,1048.06,405.16,44.52,106.40,0.81,-1,-1,-1
248,3,1074.54,423.37,44.02,112.23,0.81,-1,-1,-1
248,4,1063.57,464.91,48.88,110.05,0.83,-1,-1,-1
249,2,1047.36,405.02,44.33,108.35,0.79,-1,-1,-1
249,3,1074.28,423.72,44.22,112.66,0.82,-1,-1,-1
249,4,1061.21,464.93,49.48,110.38,0.85,-1,-1,-1
250,2,1047.14,404.97,43.37,107.75,0.78,-1,-1,-1
250,3,1073.99,423.64,44.76,114.15,0.82,-1,-1,-1
250,4,1058.94,466.27,49.87,109.62,0.87,-1,-1,-1
251,2,1046.05,404.95,42.48,107.07,0.80,-1,-1,-1
251,3,1073.35,423.38,45.21,115.14,0.84,-1,-1,-1
251,4,1057.32,466.76,49.85,108.90,0.86,-1,-1,-1
252,2,1045.17,404.73,41.38,105.91,0.82,-1,-1,-1
252,3,1072.02,423.28,44.96,114.17,0.85,-1,-1,-1
252,4,1055.85,466.70,49.87,108.64,0.86,-1,-1,-1
253,2,1044.46,404.87,40.05,104.13,0.81,-1,-1,-1
253,3,1071.01,422.57,45.06,113.78,0.87,-1,-1,-1
253,4,1054.11,466.88,49.67,108.10,0.85,-1,-1,-1
254,2,1043.51,405.15,39.23,103.47,0.82,-1,-1,-1
254,3,1069.79,421.86,45.93,114.96,0.87,-1,-1,-1
254,4,1053.11,466.49,49.48,107.92,0.86,-1,-1,-1
255,2,1042.53,405.49,38.47,102.79,0.83,-1,-1,-1
255,3,1068.83,421.60,46.44,114.95,0.85,-1,-1,-1
255,4,1052.42,467.22,48.36,105.62,0.84,-1,-1,-1
256,2,1041.38,405.84,38.08,102.99,0.84,-1,-1,-1
256,3,1068.96,421.73,46.60,114.04,0.85,-1,-1,-1
256,4,1051.93,467.03,47.60,104.32,0.83,-1,-1,-1
257,2,1040.32,406.19,38.39,104.87,0.82,-1,-1,-1
257,3,1067.86,421.33,47.24,114.58,0.86,-1,-1,-1
257,4,1050.94,466.95,47.25,103.86,0.83,-1,-1,-1
258,2,1039.06,406.10,38.56,105.58,0.82,-1,-1,-1
258,3,1066.34,421.41,47.99,115.22,0.87,-1,-1,-1
258,4,1049.22,466.91,47.21,102.81,0.84,-1,-1,-1
259,2,1036.87,406.28,38.58,106.30,0.82,-1,-1,-1
259,3,1064.69,420.78,48.68,115.89,0.85,-1,-1,-1
259,4,1048.01,466.88,47.52,102.00,0.83,-1,-1,-1
260,2,1033.60,407.02,39.13,107.46,0.83,-1,-1,-1
260,3,1063.71,420.99,48.84,115.25,0.81,-1,-1,-1
260,4,1047.70,466.64,47.48,100.37,0.81,-1,-1,-1
261,2,1030.92,407.29,39.65,107.45,0.84,-1,-1,-1
261,3,1062.43,420.64,49.89,116.78,0.80,-1,-1,-1
261,4,1045.66,467.22,48.69,102.50,0.82,-1,-1,-1
262,2,1028.96,408.28,40.08,106.10,0.84,-1,-1,-1
262,3,1060.82,420.28,50.82,118.23,0.79,-1,-1,-1
262,4,1043.82,466.31,49.61,104.20,0.82,-1,-1,-1
263,2,1026.50,409.32,41.13,106.03,0.83,-1,-1,-1
263,3,1057.87,420.38,49.71,116.11,0.77,-1,-1,-1
263,4,1043.15,465.96,49.98,104.41,0.81,-1,-1,-1
264,2,1025.11,410.15,41.67,105.11,0.85,-1,-1,-1
264,3,1056.21,419.75,51.33,119.75,0.82,-1,-1,-1
264,4,1040.88,465.83,50.69,105.84,0.85,-1,-1,-1
265,2,1024.36,410.44,42.47,104.76,0.86,-1,-1,-1
265,3,1054.15,419.52,52.22,122.85,0.79,-1,-1,-1
265,4,1040.31,466.44,50.48,105.49,0.84,-1,-1,-1
266,2,1023.04,410.10,43.19,105.53,0.85,-1,-1,-1
266,3,1052.74,419.88,50.36,120.07,0.76,-1,-1,-1
266,4,1039.99,466.23,50.68,105.80,0.82,-1,-1,-1
267,2,1022.19,410.62,43.37,104.93,0.85,-1,-1,-1
267,3,1050.56,419.81,47.66,116.26,0.78,-1,-1,-1
267,4,1039.57,465.04,51.47,107.26,0.72,-1,-1,-1
268,2,1020.97,411.03,42.67,103.36,0.83,-1,-1,-1
268,3,1048.73,419.79,45.17,113.01,0.78,-1,-1,-1
268,4,1038.55,465.03,50.87,106.47,0.75,-1,-1,-1
269,2,1018.44,411.17,42.18,103.67,0.82,-1,-1,-1
269,3,1046.53,419.79,44.70,114.06,0.77,-1,-1,-1
269,4,1037.48,464.58,51.21,107.50,0.84,-1,-1,-1
270,2,1017.56,411.44,41.96,104.24,0.85,-1,-1,-1
270,3,1046.14,419.79,44.70,117.14,0.82,-1,-1,-1
270,4,1036.17,464.86,51.43,108.33,0.85,-1,-1,-1
271,2,1017.10,411.75,41.36,104.02,0.85,-1,-1,-1
271,3,1046.29,419.79,42.44,113.43,0.80,-1,-1,-1
271,4,1035.58,464.09,51.78,109.53,0.80,-1,-1,-1
272,2,1016.29,411.85,40.73,103.94,0.86,-1,-1,-1
272,3,1046.44,419.58,41.57,113.33,0.81,-1,-1,-1
